Source,Target
1357975303000367105,1365583186319863811
416250717,1365583186319863811
1365608477230563333,1365583186319863811
1358512337993490442,1365583186319863811
1370755757025730566,1365583186319863811
1344793295264886784,1365583186319863811
1491133861488648192,1365583186319863811
1115129834647121920,1365583186319863811
1393317506702524423,1365583186319863811
21265939,1365583186319863811
386319369,1365583186319863811
1370101296355713026,1365583186319863811
1493227753621049351,1365583186319863811
1590699720,1365583186319863811
1691792082,1365583186319863811
1460567207902126085,1365583186319863811
1373354037509300227,1365583186319863811
1444532219176001540,1365583186319863811
1419498704,1365583186319863811
1370438330916159492,1365583186319863811
1350517098922053632,1365583186319863811
1441208776778915845,1365583186319863811
1254093340645240832,1365583186319863811
1227536283519668225,1365583186319863811
1434570803832664069,1365583186319863811
1329856995831259137,1365583186319863811
1325220680363859968,1365583186319863811
1417821851183681537,1365583186319863811
3906809098,1365583186319863811
1363802230793654274,1365583186319863811
1399024084571365384,1365583186319863811
1357258092048703489,1365583186319863811
711450697,1365583186319863811
1414995428244959232,1365583186319863811
1317383923798839296,1365583186319863811
1330581850855788549,1365583186319863811
1363490152237182976,1365583186319863811
