Source,Target
1490498370502369289,272323143
1430371954020831235,272323143
1344820533867597824,272323143
462168457,272323143
2206306990,272323143
1534958798,272323143
266322541,272323143
831834900,272323143
117314483,272323143
77027150,272323143
2630307154,272323143
773985003730374657,272323143
818870559069048833,272323143
466073834,272323143
2636630946,272323143
1611405578,272323143
1294911347126341633,272323143
339868865,272323143
121562459,272323143
171589790,272323143
904873755125657604,272323143
1101636400905105409,272323143
752231852,272323143
1069802697572999168,272323143
1374764334761570304,272323143
1078790617612931072,272323143
138015020,272323143
831386832021528576,272323143
1243158302864936960,272323143
926661703,272323143
137003205,272323143
19360544,272323143
623125070,272323143
1163571489540583426,272323143
1373764369645985801,272323143
930525228081479681,272323143
1226298137246986244,272323143
797906395,272323143
890612556393590785,272323143
924748896118673410,272323143
4846469413,272323143
527548355,272323143
3783371954,272323143
113242255,272323143
2875967060,272323143
89721831,272323143
3169922447,272323143
27896225,272323143
56121145,272323143
1269420670833868800,272323143
834327030376247296,272323143
159579399,272323143
29063926,272323143
931623528994131968,272323143
371525691,272323143
1484582715894779905,272323143
2469377270,272323143
989522498,272323143
16382056,272323143
33488374,272323143
506905283,272323143
35173043,272323143
296386777,272323143
2908753364,272323143
25669575,272323143
264000374,272323143
453934235,272323143
23911167,272323143
897249472799002624,272323143
17351604,272323143
2829550874,272323143
1374041384844333057,272323143
1372767020928790529,272323143
1238338071558414336,272323143
1345881127,272323143
832352308277215240,272323143
1334626226594590720,272323143
893211038128189440,272323143
1228917559572996096,272323143
1382634996,272323143
789815115151384576,272323143
730504746595835905,272323143
250169101,272323143
1221004799325483008,272323143
2840504946,272323143
1312479795104620544,272323143
1301798033240195072,272323143
15247273,272323143
374649239,272323143
2586170970,272323143
410721049,272323143
556514694,272323143
863079182,272323143
821157104744480768,272323143
328109200,272323143
91415077,272323143
1473561865,272323143
797587370694574081,272323143
406020629,272323143
370458848,272323143
933197294,272323143
1446257787219157000,272323143
887689928976596993,272323143
32664351,272323143
295094005,272323143
1296882302111408128,272323143
355184416,272323143
1542044468,272323143
824673524400869376,272323143
1349246078013513728,272323143
994243442,272323143
1254233496756903937,272323143
16088549,272323143
989327886195638273,272323143
1275179665238482945,272323143
1591661234,272323143
496331001,272323143
156638668,272323143
1364380193243205636,272323143
1479985049818656770,272323143
569803248,272323143
758006730752155648,272323143
1248782656625614849,272323143
16935264,272323143
328254971,272323143
860743440,272323143
1284675235162329089,272323143
3510318254,272323143
2171080142,272323143
901473863015575552,272323143
15575912,272323143
310903517,272323143
713120460792160256,272323143
715725670500995075,272323143
750476845175365634,272323143
140329713,272323143
277403118,272323143
1406622117123211268,272323143
854378294136848384,272323143
373081263,272323143
242815807,272323143
1291413950576365571,272323143
1346691714732466176,272323143
559330890,272323143
914138224674656256,272323143
1014866592000299008,272323143
1066741084531974144,272323143
3071245302,272323143
1239735439612940288,272323143
535992285,272323143
2690709006,272323143
1106622526505967616,272323143
3378625000,272323143
962397038574034944,272323143
1080984917545271296,272323143
1368983090,272323143
410204310,272323143
2273721968,272323143
1522681272,272323143
292870163,272323143
3004517593,272323143
4329185835,272323143
1454054694066733056,272323143
31419163,272323143
998582429517574144,272323143
32533173,272323143
366976511,272323143
1372675463483695114,272323143
4395026240,272323143
214770413,272323143
307345593,272323143
757272829691695104,272323143
17189471,272323143
748485665587793920,272323143
1120522990431735810,272323143
1254516496191143936,272323143
1651598725,272323143
367416975,272323143
64035970,272323143
1507804021,272323143
563900547,272323143
1432880991799025665,272323143
1458393361,272323143
2695810579,272323143
729606146718314496,272323143
726528737257373698,272323143
791868330,272323143
1269434841038192643,272323143
2967287058,272323143
1344819393218244609,272323143
439804902,272323143
818601279085756417,272323143
1212560844594147329,272323143
798528141140467712,272323143
2917834161,272323143
1243626328383000576,272323143
1267069901459644417,272323143
1406312494516277254,272323143
863982343744126976,272323143
949039063490842630,272323143
1173843122,272323143
4401716773,272323143
2913094875,272323143
173255251,272323143
1024381063,272323143
947955321493786624,272323143
426092885,272323143
1380595318106910721,272323143
743176118300073985,272323143
3098441845,272323143
1090651808454852610,272323143
548656979,272323143
1482829361719824384,272323143
1441509901,272323143
23735750,272323143
151612739,272323143
1023963362986737664,272323143
1468934868834922498,272323143
2896024932,272323143
29469633,272323143
828982343973089280,272323143
1135710960,272323143
2337384090,272323143
351550120,272323143
1549107804,272323143
784575917184147456,272323143
103983360,272323143
130900573,272323143
954469582558777344,272323143
814541152263274496,272323143
82769590,272323143
24046277,272323143
745788560435982336,272323143
824738978251235329,272323143
1444422518979366913,272323143
3306553484,272323143
131338686,272323143
385824938,272323143
880519768586899456,272323143
1472982994625441801,272323143
846453536,272323143
3092183805,272323143
1689350910,272323143
183005154,272323143
759118013429719041,272323143
144375507,272323143
2934185620,272323143
1153757936750960640,272323143
79059178,272323143
898300008,272323143
941500074642812928,272323143
1438826366938529794,272323143
81499829,272323143
3829804957,272323143
779706327966679046,272323143
895714832426520578,272323143
979536399727824897,272323143
154353213,272323143
520855415,272323143
81327932,272323143
24050560,272323143
14328692,272323143
1255979333426073600,272323143
1465751292689752071,272323143
426435897,272323143
1321159482,272323143
1479497131958415364,272323143
1187044687099641856,272323143
1265372289199046656,272323143
1215344654796783616,272323143
227117166,272323143
31350700,272323143
14181066,272323143
722719418,272323143
2800800363,272323143
1474364656923955200,272323143
1489422303008104450,272323143
2828087062,272323143
158941731,272323143
957646981765111808,272323143
1611638072,272323143
142925155,272323143
3422387057,272323143
1155225107029266432,272323143
1264022856066912260,272323143
2575915724,272323143
1153476858350100481,272323143
32792897,272323143
345595255,272323143
2230964700,272323143
2917974413,272323143
803422101923196928,272323143
3311261839,272323143
738825745,272323143
231068032,272323143
172094388,272323143
1112010642,272323143
1385547944,272323143
153153960,272323143
497025230,272323143
755193249644425218,272323143
785268351291359232,272323143
996554906394865666,272323143
1384419411994583042,272323143
2194700363,272323143
4429918575,272323143
1372419601125015553,272323143
60215208,272323143
2201416014,272323143
3288349349,272323143
180237277,272323143
1474064837558816779,272323143
1086123769121435648,272323143
206755667,272323143
1087726520695697411,272323143
581883919,272323143
34842393,272323143
92470816,272323143
2312685979,272323143
1282440807367102464,272323143
2977253289,272323143
2879975371,272323143
157248925,272323143
611999266,272323143
20506572,272323143
1311440562176831490,272323143
2647264096,272323143
1081222228145029120,272323143
2908741543,272323143
915716200625328128,272323143
242997845,272323143
24841947,272323143
1132047554923900928,272323143
81290051,272323143
1282761228226408448,272323143
68311543,272323143
329773445,272323143
2305262952,272323143
1323001414243799046,272323143
1223779162080464896,272323143
1174172268672380928,272323143
2358876675,272323143
2371988637,272323143
36749758,272323143
1147708541790281729,272323143
80632511,272323143
1235295944893255683,272323143
14094764,272323143
555899061,272323143
1465359540,272323143
720384242,272323143
26445040,272323143
1260990115,272323143
2552502247,272323143
113181022,272323143
178384903,272323143
2919998778,272323143
1061989359744925697,272323143
1481450245955506179,272323143
26379070,272323143
907057559219068928,272323143
1355980826496782340,272323143
42291653,272323143
1335418225304117248,272323143
1284195510,272323143
4358239633,272323143
780561400418570240,272323143
933483246414942216,272323143
64098652,272323143
621198123,272323143
957135797471383552,272323143
970684498856824833,272323143
817875082508980224,272323143
1268906026130169856,272323143
2194961465,272323143
552164615,272323143
2407792465,272323143
3078779182,272323143
1437993797825224705,272323143
1481445343732674561,272323143
2222246324,272323143
22305864,272323143
2506205860,272323143
1214678335739113473,272323143
1348259428802428928,272323143
37594241,272323143
1477659520079966219,272323143
923539087289614336,272323143
17147551,272323143
1228299985562808321,272323143
19022386,272323143
70495280,272323143
733717446,272323143
196985412,272323143
497466640,272323143
3225476593,272323143
15575479,272323143
24592905,272323143
748350360373305344,272323143
564708861,272323143
3045001975,272323143
1238824447160827904,272323143
3816996496,272323143
833414895089508352,272323143
1108158773300998147,272323143
1470130999975559169,272323143
818433009519038464,272323143
1273715186,272323143
1447305765946109956,272323143
326938032,272323143
303230434,272323143
3673997122,272323143
48835923,272323143
3006847937,272323143
1467927292043161602,272323143
1495385517139140618,272323143
399712913,272323143
1221547385735696384,272323143
714974264873525249,272323143
1645316539,272323143
545973712,272323143
1296304781129142272,272323143
279373659,272323143
1469831154744401925,272323143
1457003307642335242,272323143
1084803140212477952,272323143
38919171,272323143
155440328,272323143
1450606598007582720,272323143
44020538,272323143
1062082975548882944,272323143
1600936783,272323143
2811458746,272323143
1487998762563813376,272323143
44483736,272323143
617772403,272323143
